,respondent_id,h1n1_vaccine,seasonal_vaccine
26174,52881,0.2109803833762705,0.599597701855423
26175,52882,0.09905845004514548,0.07887476100408558
26176,52883,0.02901403172696291,0.05135732483498129
26177,52884,0.0191079054597058,0.031074280085989003
26178,52885,0.06440571467373948,0.5015425368661932
26179,52886,0.07229407305342392,0.3713139938970278
26180,52887,0.12806805348024297,0.6490906704377406
26181,52888,0.05506300651951945,0.17457405711418156
26182,52889,0.27505872270649545,0.8093934505134436
26183,52890,0.26791075918833085,0.28708026542563075
26184,52891,0.0057389023349833914,0.009247994145308526
26185,52892,0.03357755029268432,0.09439525091367289
26186,52893,0.4554592133645982,0.5063515606903947
26187,52894,0.49186691370829555,0.5963536387109959
26188,52895,0.010043077061567365,0.021759766180471672
26189,52896,0.10719985126465958,0.8618322414035549
26190,52897,0.022772084730965335,0.06570583119775121
26191,52898,0.16123068976321567,0.6092920605935245
26192,52899,0.21857524910822695,0.6806878348258242
26193,52900,0.16649827624609362,0.6680690049255986
26194,52901,0.8012718168794586,0.8822957798799193
26195,52902,0.17282311840871878,0.46989656745157987
26196,52903,0.6262402974934477,0.9134120721469671
26197,52904,0.07322836744061402,0.1519416616029902
26198,52905,0.067920456308134,0.34205096546467667
26199,52906,0.03840484867679348,0.6015011924845546
26200,52907,0.3208396812631959,0.4200400442771972
26201,52908,0.044022730910352977,0.44842486904754714
26202,52909,0.6198362791666185,0.7655199553140766
26203,52910,0.0455596186468218,0.09734444218831091
26204,52911,0.1096639808136448,0.9497944525941919
26205,52912,0.017776598671187506,0.037547446499207084
26206,52913,0.13089979065761273,0.1402082994065741
26207,52914,0.2829930210793914,0.5180548829972483
26208,52915,0.15665519400342548,0.2504315402623072
26209,52916,0.25685412177089617,0.40583195526171423
26210,52917,0.17928154376390845,0.6456960781822922
26211,52918,0.14922140749700213,0.24835856008599722
26212,52919,0.4043591440688301,0.793631259590215
26213,52920,0.39405706790256584,0.7689028636806237
26214,52921,0.3455838974531243,0.7786117835760319
26215,52922,0.05989323592554541,0.09015651267699923
26216,52923,0.13701554351278009,0.22145626773960594
26217,52924,0.7477080366520003,0.9129255735511032
26218,52925,0.11217667473694333,0.29771689233847676
26219,52926,0.12268997759523517,0.10697202032520603
26220,52927,0.031079599599774015,0.18150782093748688
26221,52928,0.03486732626973306,0.4528298602408336
26222,52929,0.361541604912676,0.7989295698308013
26223,52930,0.7396946685401389,0.9274548387366969
26224,52931,0.07276396996763136,0.30077366322439164
26225,52932,0.05596392255770161,0.12929481234332238
26226,52933,0.09721025114019682,0.49419099906699704
26227,52934,0.4331261035363787,0.49236611257243545
26228,52935,0.7417680052090633,0.22040110027867785
26229,52936,0.38023332099050133,0.8101257281798472
26230,52937,0.10044636442145337,0.10427430513956734
26231,52938,0.09786721404610077,0.9469034995434962
26232,52939,0.01638449640823432,0.03327746062432605
26233,52940,0.16808956269284192,0.8092961837196632
26234,52941,0.048945548537036865,0.7480334514494003
26235,52942,0.23669216829150203,0.16260057301137412
26236,52943,0.7012054953555579,0.5249046121736498
26237,52944,0.06754538158091161,0.7549415491391437
26238,52945,0.05955660441616579,0.01921291589628843
26239,52946,0.23886340259356004,0.27298661611980685
26240,52947,0.1137681126608661,0.6109891185623675
26241,52948,0.42949089414910435,0.7829655849116044
26242,52949,0.015575283932033127,0.8779452958793179
26243,52950,0.3292018319303109,0.8273365073092303
26244,52951,0.14770996198895692,0.2468292701169838
26245,52952,0.06366236822960772,0.5354812745531812
26246,52953,0.31857903159786455,0.9831419694957364
26247,52954,0.07213005389188021,0.37853185130604283
26248,52955,0.02103173305470246,0.35299502381533643
26249,52956,0.14874892333944534,0.8952657037841737
26250,52957,0.27160605197202764,0.35380430242873945
26251,52958,0.0730298353506796,0.2224656658079761
26252,52959,0.18113850211030225,0.33752964338678276
26253,52960,0.1113170920325486,0.05713016940454836
26254,52961,0.19941229246038805,0.5560130254128883
26255,52962,0.48098289411863776,0.5744691470750292
26256,52963,0.12399349732675995,0.14254917061866823
26257,52964,0.42583868990708384,0.7925001551720142
26258,52965,0.08922508264948695,0.36794752615798465
26259,52966,0.05893135397613312,0.17710440653227932
26260,52967,0.05929651068884025,0.11777243364759767
26261,52968,0.11408155213493482,0.4170464428659224
26262,52969,0.14046798215231174,0.07775185753131154
26263,52970,0.12367711412727542,0.5212430514640779
26264,52971,0.35711178538396227,0.44653794222906124
26265,52972,0.06875734130005184,0.17169679120947018
26266,52973,0.12779712614422936,0.4758088458941137
26267,52974,0.5574145013838606,0.8154851704397492
26268,52975,0.026942867995029745,0.07427664726354556
26269,52976,0.030450563977263416,0.1879450993202144
26270,52977,0.399254766442132,0.8144579596311665
26271,52978,0.12595843753011163,0.9343702246659096
26272,52979,0.045498794028718946,0.18388811687261897
26273,52980,0.06012492490852098,0.2960550250787635
26274,52981,0.40382251135179914,0.9571959929419656
26275,52982,0.056456058156237214,0.07396934949000444
26276,52983,0.22322976297483563,0.6585406313845901
26277,52984,0.09220890577627709,0.021739991895779576
26278,52985,0.25982012896575857,0.409677758098511
26279,52986,0.7533581701760801,0.9326175711959498
26280,52987,0.6407945881598771,0.9682356375929471
26281,52988,0.4068517154319461,0.6569491241897971
26282,52989,0.1380042798201073,0.36118760110976816
26283,52990,0.023896575618010413,0.5564524347026102
26284,52991,0.1300949296200517,0.3998793787845094
26285,52992,0.07244905016167622,0.6526114415083925
26286,52993,0.1261014252961504,0.7358947881157938
26287,52994,0.05791622211119323,0.4243556333984725
26288,52995,0.3040432813986287,0.7548135987341862
26289,52996,0.019097135626246806,0.1917207578913379
26290,52997,0.06918419965280613,0.6634195020709436
26291,52998,0.2651771940274139,0.7923382037637186
26292,52999,0.14842991838273298,0.3470658836243302
26293,53000,0.5515344301343292,0.38109012076183224
26294,53001,0.09347233567564911,0.14474648747344188
26295,53002,0.10620558518908278,0.8839814193639428
26296,53003,0.07720719853039214,0.4748861700276442
26297,53004,0.14619729405465046,0.24837934279595583
26298,53005,0.23770642003672152,0.7121030742506748
26299,53006,0.14090953724255528,0.6736809751174325
26300,53007,0.21361990643908094,0.44971684343297447
26301,53008,0.09093396132563984,0.18022006362410467
26302,53009,0.06948388152075778,0.11904303101477395
26303,53010,0.17799295510959798,0.3380755144042011
26304,53011,0.026630864213326534,0.8292621005979738
26305,53012,0.10142680491067596,0.2925908147800541
26306,53013,0.24319344450847352,0.6527010487935799
26307,53014,0.16141763742575488,0.2964672505500433
26308,53015,0.08363267057227286,0.9140292732357365
26309,53016,0.06797643763008061,0.09887488663280178
26310,53017,0.18479516955788633,0.551640919327618
26311,53018,0.04901223138323761,0.08391258600325124
26312,53019,0.24385374585735217,0.5658140162268892
26313,53020,0.2166843748774502,0.7127906992792852
26314,53021,0.6381199687878969,0.5662643814261216
26315,53022,0.17978468992369231,0.9082870226591869
26316,53023,0.07662916849651986,0.6559141409962685
26317,53024,0.741487298788811,0.808110168666988
26318,53025,0.07436978701815569,0.9843282261188541
26319,53026,0.12761485980072054,0.6182053487288617
26320,53027,0.019388292385185704,0.09597679112989008
26321,53028,0.15048327925512286,0.5321667831120868
26322,53029,0.02728196161571809,0.08950474238272427
26323,53030,0.14484517072079162,0.06527968631936171
26324,53031,0.19662690910520486,0.38508594552596387
26325,53032,0.12898762727579297,0.7490518895050734
26326,53033,0.01664628252605842,0.09028131054433891
26327,53034,0.0650544531585787,0.054965586706568266
26328,53035,0.10679198112426229,0.7322268346620227
26329,53036,0.17659095172398998,0.26241864932071696
26330,53037,0.10052616845350706,0.23991531186649365
26331,53038,0.12460129327355124,0.5287694990461789
26332,53039,0.15740312392331446,0.5785351226027009
26333,53040,0.027637082155835706,0.09182999818074414
26334,53041,0.3012152281785145,0.32724107631111765
26335,53042,0.08434744494889558,0.7394551458725003
26336,53043,0.03725789286658385,0.058944856488303304
26337,53044,0.09067773880659313,0.8947150288233673
26338,53045,0.06515932195106466,0.12473221308211575
26339,53046,0.05973325013969317,0.22381356671764507
26340,53047,0.08484267196604305,0.1711996222954339
26341,53048,0.07943225579875082,0.3865833977898306
26342,53049,0.1710894204520694,0.023429321955099752
26343,53050,0.8744270778416806,0.9227696772899142
26344,53051,0.029717628443408296,0.114524816801614
26345,53052,0.4354545219252224,0.832639410017681
26346,53053,0.35863688007255123,0.37482740910841167
26347,53054,0.2492542851335699,0.4087823054592938
26348,53055,0.04653650513963045,0.8135569645939476
26349,53056,0.08393925215568022,0.11718636317939574
26350,53057,0.06640836919266412,0.6664272833974597
26351,53058,0.01085662700428823,0.2622492186662309
26352,53059,0.47081259046872603,0.6724973895662957
26353,53060,0.018541612882419647,0.7208562770768882
26354,53061,0.9281744030784856,0.9788582317877669
26355,53062,0.31658715270438564,0.8676519042779082
26356,53063,0.20112354627499437,0.28258025235415923
26357,53064,0.023451887592104405,0.21313026353373968
26358,53065,0.82696338234378,0.9365134867020593
26359,53066,0.05046943870476798,0.10889614637735198
26360,53067,0.26995471564427503,0.16784039937489798
26361,53068,0.03608514096882618,0.3576029924972494
26362,53069,0.29307393112627467,0.4424767136776952
26363,53070,0.15333403550282018,0.11016022316211435
26364,53071,0.07008938494121039,0.7502447039089062
26365,53072,0.16751309613550772,0.9153873233377523
26366,53073,0.016691874797975154,0.019515915709667618
26367,53074,0.05619410012600923,0.49571528959236155
26368,53075,0.07096439646806255,0.22905720819464304
26369,53076,0.009632380858462297,0.01632692895394506
26370,53077,0.1873286474073542,0.8715320988134021
26371,53078,0.3456456578010951,0.3234059671387037
26372,53079,0.05705201376344794,0.6443343380401667
26373,53080,0.09810879746755516,0.7251288491122769
26374,53081,0.13858706268204854,0.18398595296392375
26375,53082,0.07142522765342083,0.030254219166906893
26376,53083,0.4284487524952402,0.12932454992479742
26377,53084,0.10522727218779224,0.6755421940877192
26378,53085,0.9004930411776472,0.9540713184017869
26379,53086,0.19042374115327496,0.7084530300341912
26380,53087,0.3100423191757234,0.5114028184831112
26381,53088,0.198377625519507,0.8650625419714786
26382,53089,0.09432646939821505,0.023054692437791215
26383,53090,0.05914317999146628,0.09042475027087286
26384,53091,0.5765581377375315,0.42549099881679686
26385,53092,0.11032161847477157,0.20092188593484733
26386,53093,0.3780855887689884,0.3240283539253081
26387,53094,0.7942815200536493,0.9667726182303955
26388,53095,0.1498855125124286,0.6522732230359366
26389,53096,0.5693487942859659,0.8138502282851094
26390,53097,0.7579913938669984,0.9453141947611268
26391,53098,0.01256029362316814,0.033390462505601064
26392,53099,0.5453969952406065,0.1691797167727021
26393,53100,0.17372823821664124,0.6640874152143723
26394,53101,0.3591811441944658,0.634530403886484
26395,53102,0.5512199623549453,0.8696270946416965
26396,53103,0.11630273360354651,0.28291878495573375
26397,53104,0.3152926432758192,0.10861864448875275
26398,53105,0.10611870693829119,0.2761919905994745
26399,53106,0.023042559729994957,0.10643473545874954
26400,53107,0.07448721931885137,0.07333047441469735
26401,53108,0.008076604766792228,0.011289905276238164
26402,53109,0.04830249665366706,0.05877875695025606
26403,53110,0.4739471088096098,0.6643060277290014
26404,53111,0.5295726956740036,0.6457997738740099
26405,53112,0.04680290522657404,0.06612177617438982
26406,53113,0.10975373262857192,0.8178619540362795
26407,53114,0.05118135358408941,0.4866168168689456
26408,53115,0.019909521435419124,0.05146675792796356
26409,53116,0.018540624087577333,0.05254630397666088
26410,53117,0.11955196840148559,0.32060431432068154
26411,53118,0.09485656185181147,0.62291937567432
26412,53119,0.0522315642161809,0.0900778261974166
26413,53120,0.11009351472637159,0.8399154988840769
26414,53121,0.10717672408620522,0.18585995320575147
26415,53122,0.0798163469231177,0.24945854423668334
26416,53123,0.3117609686248287,0.2779018939745874
26417,53124,0.1643980358906336,0.11490234894642265
26418,53125,0.4837147782984911,0.9061544379047688
26419,53126,0.011408274439648368,0.019418579902540218
26420,53127,0.04610244129168855,0.2811772483418553
26421,53128,0.3521906587183615,0.7467564307429553
26422,53129,0.044580804888067135,0.088888155921123
26423,53130,0.14621006437197168,0.22730226004860118
26424,53131,0.4740932575067925,0.31755240788889827
26425,53132,0.005006447517387884,0.04035515334613153
26426,53133,0.16711046470958887,0.4753118512830226
26427,53134,0.2984995226542112,0.9221296037078677
26428,53135,0.5402626353019173,0.7344672692451887
26429,53136,0.07129639760365149,0.3505201430354249
26430,53137,0.0612927855682376,0.5162550773179265
26431,53138,0.1492988418374182,0.24587078130312207
26432,53139,0.08047685552133482,0.3920243003835285
26433,53140,0.04420848608652647,0.07919558453176796
26434,53141,0.08703178279493967,0.12588303398003486
26435,53142,0.022446093118594204,0.016983052052631946
26436,53143,0.011029300187812736,0.14243630923267117
26437,53144,0.8676214927338773,0.7226413883768338
26438,53145,0.11200311903909035,0.26657784301125703
26439,53146,0.4978589420314072,0.8082688130210773
26440,53147,0.05820310099633469,0.026362875827153236
26441,53148,0.26845659930161075,0.8597021434624634
26442,53149,0.10080954049048574,0.35441764796639386
26443,53150,0.08610485256505364,0.5789088310289567
26444,53151,0.21691579127426283,0.5102330202656138
26445,53152,0.07475826214172078,0.8964095014979356
26446,53153,0.03697420902354608,0.1478153266352009
26447,53154,0.1865326588074565,0.3569934419104382
26448,53155,0.04898479825764378,0.1503622585402976
26449,53156,0.6869563814585411,0.687574964656666
26450,53157,0.09914742659200729,0.02438795495407836
26451,53158,0.07448747753867446,0.2740988857735232
26452,53159,0.13388300957827842,0.7210324868427387
26453,53160,0.1606489586741635,0.41497553792282615
26454,53161,0.1882729945521591,0.8369113292269457
26455,53162,0.12966567224362321,0.2977430652395816
26456,53163,0.473063124242553,0.6541780781767298
26457,53164,0.06799549284737888,0.13992038512771218
26458,53165,0.06854615565974331,0.7191896501026125
26459,53166,0.08321892705608978,0.32551780134463504
26460,53167,0.19607119410816365,0.3110898943711847
26461,53168,0.607528833999272,0.9492678568686855
26462,53169,0.07502731991557074,0.10876190002777937
26463,53170,0.031093094716488814,0.8135873816730033
26464,53171,0.11041137396113165,0.20886502947729438
26465,53172,0.3288490395181929,0.942886436364549
26466,53173,0.06117777486024914,0.25952882333208627
26467,53174,0.15104434730342736,0.8619210275923558
26468,53175,0.37257934136456416,0.6715568180734885
26469,53176,0.09160949414643924,0.19928115630628138
